Age Group,Response,Percentage
Group One,Strongly disagree,9
Group One,Disagree,40
Group One,Agree,30
Group One,Strongly agree,21
Group Two,Strongly disagree,17
Group Two,Disagree,22
Group Two,Agree,35
Group Two,Strongly agree,26
Group Three,Strongly disagree,18
Group Three,Disagree,39
Group Three,Agree,28
Group Three,Strongly agree,15
Group Four,Strongly disagree,19
Group Four,Disagree,28
Group Four,Agree,36
Group Four,Strongly agree,17
Group Five,Strongly disagree,29
Group Five,Disagree,28
Group Five,Agree,40
Group Five,Strongly agree,3
Group Six,Strongly disagree,27
Group Six,Disagree,20
Group Six,Agree,33
Group Six,Strongly agree,20
Group Seven,Strongly disagree,22
Group Seven,Disagree,30
Group Seven,Agree,41
Group Seven,Strongly agree,7
