date,location,meanTemp,maxTemp,minTemp
1/1/15,"San Francisco, CA",48,55,40
1/2/15,"San Francisco, CA",45,52,38
1/3/15,"San Francisco, CA",46,54,38
1/4/15,"San Francisco, CA",48,55,41
1/5/15,"San Francisco, CA",51,59,43
1/6/15,"San Francisco, CA",52,60,44
1/7/15,"San Francisco, CA",53,60,45
1/8/15,"San Francisco, CA",55,60,49
1/9/15,"San Francisco, CA",57,63,51
1/10/15,"San Francisco, CA",55,61,49
1/11/15,"San Francisco, CA",52,56,47
1/12/15,"San Francisco, CA",55,62,47
1/13/15,"San Francisco, CA",55,64,46
1/14/15,"San Francisco, CA",51,58,43
1/15/15,"San Francisco, CA",52,59,45
1/16/15,"San Francisco, CA",53,58,48
1/17/15,"San Francisco, CA",55,58,51
1/18/15,"San Francisco, CA",57,61,53
1/19/15,"San Francisco, CA",56,60,52
1/20/15,"San Francisco, CA",55,61,49
1/21/15,"San Francisco, CA",55,64,46
1/22/15,"San Francisco, CA",52,57,47
1/23/15,"San Francisco, CA",56,67,45
1/24/15,"San Francisco, CA",57,64,49
1/25/15,"San Francisco, CA",56,63,49
1/26/15,"San Francisco, CA",56,64,48
1/27/15,"San Francisco, CA",61,68,54
1/28/15,"San Francisco, CA",57,64,49
1/29/15,"San Francisco, CA",58,66,49
1/30/15,"San Francisco, CA",57,64,50
1/31/15,"San Francisco, CA",61,74,48
2/1/15,"San Francisco, CA",55,64,46
2/2/15,"San Francisco, CA",58,66,49
2/3/15,"San Francisco, CA",59,65,52
2/4/15,"San Francisco, CA",57,64,50
2/5/15,"San Francisco, CA",59,64,53
2/6/15,"San Francisco, CA",61,67,55
2/7/15,"San Francisco, CA",62,65,59
2/8/15,"San Francisco, CA",61,65,57
2/9/15,"San Francisco, CA",59,64,54
2/10/15,"San Francisco, CA",56,64,48
2/11/15,"San Francisco, CA",58,67,48
2/12/15,"San Francisco, CA",62,73,51
2/13/15,"San Francisco, CA",61,69,52
2/14/15,"San Francisco, CA",63,73,52
2/15/15,"San Francisco, CA",63,75,51
2/16/15,"San Francisco, CA",60,68,51
2/17/15,"San Francisco, CA",56,59,53
2/18/15,"San Francisco, CA",59,64,54
2/19/15,"San Francisco, CA",58,62,54
2/20/15,"San Francisco, CA",61,68,54
2/21/15,"San Francisco, CA",58,67,49
2/22/15,"San Francisco, CA",57,65,49
2/23/15,"San Francisco, CA",58,63,53
2/24/15,"San Francisco, CA",55,66,44
2/25/15,"San Francisco, CA",57,65,49
2/26/15,"San Francisco, CA",59,67,50
2/27/15,"San Francisco, CA",58,62,53
2/28/15,"San Francisco, CA",56,62,50
3/1/15,"San Francisco, CA",57,65,48
3/2/15,"San Francisco, CA",56,61,50
3/3/15,"San Francisco, CA",56,64,47
3/4/15,"San Francisco, CA",56,66,46
3/5/15,"San Francisco, CA",58,68,47
3/6/15,"San Francisco, CA",60,72,48
3/7/15,"San Francisco, CA",61,73,48
3/8/15,"San Francisco, CA",57,65,48
3/9/15,"San Francisco, CA",59,66,51
3/10/15,"San Francisco, CA",56,62,50
3/11/15,"San Francisco, CA",62,68,55
3/12/15,"San Francisco, CA",62,72,52
3/13/15,"San Francisco, CA",64,74,53
3/14/15,"San Francisco, CA",70,83,57
3/15/15,"San Francisco, CA",65,71,59
3/16/15,"San Francisco, CA",63,69,57
3/17/15,"San Francisco, CA",59,65,53
3/18/15,"San Francisco, CA",60,69,51
3/19/15,"San Francisco, CA",62,74,50
3/20/15,"San Francisco, CA",62,71,52
3/21/15,"San Francisco, CA",65,73,56
3/22/15,"San Francisco, CA",61,67,55
3/23/15,"San Francisco, CA",60,65,55
3/24/15,"San Francisco, CA",59,65,53
3/25/15,"San Francisco, CA",62,72,52
3/26/15,"San Francisco, CA",66,79,52
3/27/15,"San Francisco, CA",58,63,52
3/28/15,"San Francisco, CA",63,74,52
3/29/15,"San Francisco, CA",61,71,50
3/30/15,"San Francisco, CA",58,64,52
3/31/15,"San Francisco, CA",59,65,53
4/1/15,"San Francisco, CA",57,64,49
4/2/15,"San Francisco, CA",59,68,49
4/3/15,"San Francisco, CA",57,65,48
4/4/15,"San Francisco, CA",57,63,50
4/5/15,"San Francisco, CA",54,59,48
4/6/15,"San Francisco, CA",55,63,46
4/7/15,"San Francisco, CA",56,61,50
4/8/15,"San Francisco, CA",57,63,50
4/9/15,"San Francisco, CA",58,66,49
4/10/15,"San Francisco, CA",57,65,49
4/11/15,"San Francisco, CA",60,69,51
4/12/15,"San Francisco, CA",63,74,51
4/13/15,"San Francisco, CA",57,62,51
4/14/15,"San Francisco, CA",57,63,50
4/15/15,"San Francisco, CA",59,69,48
4/16/15,"San Francisco, CA",66,80,51
4/17/15,"San Francisco, CA",61,70,51
4/18/15,"San Francisco, CA",58,67,49
4/19/15,"San Francisco, CA",58,64,51
4/20/15,"San Francisco, CA",61,68,53
4/21/15,"San Francisco, CA",57,59,54
4/22/15,"San Francisco, CA",59,65,52
4/23/15,"San Francisco, CA",59,67,51
4/24/15,"San Francisco, CA",58,63,52
4/25/15,"San Francisco, CA",57,61,52
4/26/15,"San Francisco, CA",59,67,51
4/27/15,"San Francisco, CA",66,80,52
4/28/15,"San Francisco, CA",58,64,52
4/29/15,"San Francisco, CA",60,68,51
4/30/15,"San Francisco, CA",70,88,52
5/1/15,"San Francisco, CA",65,75,54
5/2/15,"San Francisco, CA",60,67,53
5/3/15,"San Francisco, CA",59,65,52
5/4/15,"San Francisco, CA",57,61,52
5/5/15,"San Francisco, CA",57,62,52
5/6/15,"San Francisco, CA",59,66,51
5/7/15,"San Francisco, CA",59,68,50
5/8/15,"San Francisco, CA",59,68,50
5/9/15,"San Francisco, CA",59,65,52
5/10/15,"San Francisco, CA",57,62,52
5/11/15,"San Francisco, CA",57,62,52
5/12/15,"San Francisco, CA",57,62,51
5/13/15,"San Francisco, CA",59,65,52
5/14/15,"San Francisco, CA",60,65,55
5/15/15,"San Francisco, CA",58,62,53
5/16/15,"San Francisco, CA",58,61,54
5/17/15,"San Francisco, CA",59,62,55
5/18/15,"San Francisco, CA",58,60,55
5/19/15,"San Francisco, CA",59,63,55
5/20/15,"San Francisco, CA",59,62,55
5/21/15,"San Francisco, CA",61,67,55
5/22/15,"San Francisco, CA",60,64,56
5/23/15,"San Francisco, CA",59,63,54
5/24/15,"San Francisco, CA",56,61,51
5/25/15,"San Francisco, CA",59,64,53
5/26/15,"San Francisco, CA",60,65,54
5/27/15,"San Francisco, CA",59,64,53
5/28/15,"San Francisco, CA",57,62,52
5/29/15,"San Francisco, CA",58,62,53
5/30/15,"San Francisco, CA",58,64,52
5/31/15,"San Francisco, CA",60,67,53
6/1/15,"San Francisco, CA",66,74,58
6/2/15,"San Francisco, CA",61,65,56
6/3/15,"San Francisco, CA",60,65,55
6/4/15,"San Francisco, CA",62,70,54
6/5/15,"San Francisco, CA",64,73,54
6/6/15,"San Francisco, CA",66,74,57
6/7/15,"San Francisco, CA",63,71,55
6/8/15,"San Francisco, CA",70,84,55
6/9/15,"San Francisco, CA",67,79,54
6/10/15,"San Francisco, CA",62,68,56
6/11/15,"San Francisco, CA",63,71,54
6/12/15,"San Francisco, CA",64,73,55
6/13/15,"San Francisco, CA",67,77,56
6/14/15,"San Francisco, CA",62,70,53
6/15/15,"San Francisco, CA",57,61,53
6/16/15,"San Francisco, CA",60,66,53
6/17/15,"San Francisco, CA",60,67,52
6/18/15,"San Francisco, CA",60,67,52
6/19/15,"San Francisco, CA",60,69,51
6/20/15,"San Francisco, CA",61,69,53
6/21/15,"San Francisco, CA",61,66,55
6/22/15,"San Francisco, CA",59,64,54
6/23/15,"San Francisco, CA",61,68,54
6/24/15,"San Francisco, CA",63,71,54
6/25/15,"San Francisco, CA",66,76,56
6/26/15,"San Francisco, CA",65,73,56
6/27/15,"San Francisco, CA",67,75,58
6/28/15,"San Francisco, CA",66,72,59
6/29/15,"San Francisco, CA",62,68,56
6/30/15,"San Francisco, CA",67,79,55
7/1/15,"San Francisco, CA",65,74,56
7/2/15,"San Francisco, CA",66,73,58
7/3/15,"San Francisco, CA",65,72,58
7/4/15,"San Francisco, CA",65,71,58
7/5/15,"San Francisco, CA",68,77,59
7/6/15,"San Francisco, CA",66,72,60
7/7/15,"San Francisco, CA",68,74,61
7/8/15,"San Francisco, CA",65,69,60
7/9/15,"San Francisco, CA",64,68,59
7/10/15,"San Francisco, CA",66,71,60
7/11/15,"San Francisco, CA",67,73,60
7/12/15,"San Francisco, CA",68,74,62
7/13/15,"San Francisco, CA",67,72,62
7/14/15,"San Francisco, CA",64,68,59
7/15/15,"San Francisco, CA",69,79,59
7/16/15,"San Francisco, CA",68,77,59
7/17/15,"San Francisco, CA",66,73,59
7/18/15,"San Francisco, CA",68,76,59
7/19/15,"San Francisco, CA",76,88,63
7/20/15,"San Francisco, CA",68,76,60
7/21/15,"San Francisco, CA",65,70,60
7/22/15,"San Francisco, CA",64,68,60
7/23/15,"San Francisco, CA",64,68,60
7/24/15,"San Francisco, CA",65,72,58
7/25/15,"San Francisco, CA",64,69,59
7/26/15,"San Francisco, CA",67,74,59
7/27/15,"San Francisco, CA",69,81,57
7/28/15,"San Francisco, CA",73,87,58
7/29/15,"San Francisco, CA",69,81,57
7/30/15,"San Francisco, CA",67,73,60
7/31/15,"San Francisco, CA",67,73,60
8/1/15,"San Francisco, CA",69,75,62
8/2/15,"San Francisco, CA",67,71,62
8/3/15,"San Francisco, CA",68,73,63
8/4/15,"San Francisco, CA",67,73,61
8/5/15,"San Francisco, CA",66,73,59
8/6/15,"San Francisco, CA",65,70,59
8/7/15,"San Francisco, CA",67,76,58
8/8/15,"San Francisco, CA",66,71,61
8/9/15,"San Francisco, CA",66,71,60
8/10/15,"San Francisco, CA",67,73,60
8/11/15,"San Francisco, CA",67,73,60
8/12/15,"San Francisco, CA",68,77,58
8/13/15,"San Francisco, CA",69,75,62
8/14/15,"San Francisco, CA",68,74,61
8/15/15,"San Francisco, CA",76,92,60
8/16/15,"San Francisco, CA",76,90,61
8/17/15,"San Francisco, CA",68,76,60
8/18/15,"San Francisco, CA",68,76,59
8/19/15,"San Francisco, CA",67,74,59
8/20/15,"San Francisco, CA",65,69,61
8/21/15,"San Francisco, CA",65,71,59
8/22/15,"San Francisco, CA",66,73,59
8/23/15,"San Francisco, CA",67,74,60
8/24/15,"San Francisco, CA",66,72,60
8/25/15,"San Francisco, CA",65,71,58
8/26/15,"San Francisco, CA",67,77,57
8/27/15,"San Francisco, CA",74,86,61
8/28/15,"San Francisco, CA",79,93,64
8/29/15,"San Francisco, CA",70,75,65
8/30/15,"San Francisco, CA",69,74,63
8/31/15,"San Francisco, CA",68,76,60
9/1/15,"San Francisco, CA",68,76,59
9/2/15,"San Francisco, CA",68,73,62
9/3/15,"San Francisco, CA",64,69,59
9/4/15,"San Francisco, CA",63,69,56
9/5/15,"San Francisco, CA",65,77,53
9/6/15,"San Francisco, CA",71,85,56
9/7/15,"San Francisco, CA",74,89,58
9/8/15,"San Francisco, CA",77,92,61
9/9/15,"San Francisco, CA",76,91,60
9/10/15,"San Francisco, CA",70,83,57
9/11/15,"San Francisco, CA",67,76,57
9/12/15,"San Francisco, CA",65,73,57
9/13/15,"San Francisco, CA",66,72,59
9/14/15,"San Francisco, CA",63,68,58
9/15/15,"San Francisco, CA",63,68,57
9/16/15,"San Francisco, CA",64,70,58
9/17/15,"San Francisco, CA",64,70,58
9/18/15,"San Francisco, CA",68,79,56
9/19/15,"San Francisco, CA",70,85,55
9/20/15,"San Francisco, CA",77,93,61
9/21/15,"San Francisco, CA",76,91,60
9/22/15,"San Francisco, CA",62,65,58
9/23/15,"San Francisco, CA",65,75,55
9/24/15,"San Francisco, CA",73,85,60
9/25/15,"San Francisco, CA",66,74,58
9/26/15,"San Francisco, CA",64,71,57
9/27/15,"San Francisco, CA",64,71,57
9/28/15,"San Francisco, CA",63,70,55
9/29/15,"San Francisco, CA",62,67,57
9/30/15,"San Francisco, CA",62,65,58
10/1/15,"San Francisco, CA",67,74,59
10/2/15,"San Francisco, CA",66,76,56
10/3/15,"San Francisco, CA",63,71,55
10/4/15,"San Francisco, CA",63,73,53
10/5/15,"San Francisco, CA",66,74,57
10/6/15,"San Francisco, CA",67,74,60
10/7/15,"San Francisco, CA",66,73,59
10/8/15,"San Francisco, CA",69,80,58
10/9/15,"San Francisco, CA",68,79,57
10/10/15,"San Francisco, CA",66,71,60
10/11/15,"San Francisco, CA",66,74,58
10/12/15,"San Francisco, CA",69,82,56
10/13/15,"San Francisco, CA",75,87,62
10/14/15,"San Francisco, CA",70,78,61
10/15/15,"San Francisco, CA",66,71,61
10/16/15,"San Francisco, CA",66,72,60
10/17/15,"San Francisco, CA",65,69,60
10/18/15,"San Francisco, CA",65,69,60
10/19/15,"San Francisco, CA",64,68,60
10/20/15,"San Francisco, CA",68,79,57
10/21/15,"San Francisco, CA",65,75,55
10/22/15,"San Francisco, CA",64,73,54
10/23/15,"San Francisco, CA",62,69,55
10/24/15,"San Francisco, CA",62,70,53
10/25/15,"San Francisco, CA",64,70,58
10/26/15,"San Francisco, CA",64,73,55
10/27/15,"San Francisco, CA",63,68,58
10/28/15,"San Francisco, CA",65,70,59
10/29/15,"San Francisco, CA",64,72,56
10/30/15,"San Francisco, CA",66,78,53
10/31/15,"San Francisco, CA",64,73,55
11/1/15,"San Francisco, CA",64,71,57
11/2/15,"San Francisco, CA",59,63,54
11/3/15,"San Francisco, CA",58,64,51
11/4/15,"San Francisco, CA",57,64,50
11/5/15,"San Francisco, CA",56,64,47
11/6/15,"San Francisco, CA",58,67,48
11/7/15,"San Francisco, CA",57,66,47
11/8/15,"San Francisco, CA",56,62,49
11/9/15,"San Francisco, CA",52,57,47
11/10/15,"San Francisco, CA",53,60,45
11/11/15,"San Francisco, CA",54,63,44
11/12/15,"San Francisco, CA",54,63,45
11/13/15,"San Francisco, CA",57,67,46
11/14/15,"San Francisco, CA",55,64,46
11/15/15,"San Francisco, CA",55,59,50
11/16/15,"San Francisco, CA",54,60,47
11/17/15,"San Francisco, CA",56,61,50
11/18/15,"San Francisco, CA",56,63,48
11/19/15,"San Francisco, CA",58,68,48
11/20/15,"San Francisco, CA",60,68,52
11/21/15,"San Francisco, CA",59,68,49
11/22/15,"San Francisco, CA",58,67,48
11/23/15,"San Francisco, CA",54,58,49
11/24/15,"San Francisco, CA",53,58,48
11/25/15,"San Francisco, CA",48,54,42
11/26/15,"San Francisco, CA",48,53,42
11/27/15,"San Francisco, CA",49,56,42
11/28/15,"San Francisco, CA",49,56,42
11/29/15,"San Francisco, CA",46,55,37
11/30/15,"San Francisco, CA",45,51,38
12/1/15,"San Francisco, CA",50,56,43
12/2/15,"San Francisco, CA",52,58,46
12/3/15,"San Francisco, CA",52,59,45
12/4/15,"San Francisco, CA",52,58,45
12/5/15,"San Francisco, CA",50,56,44
12/6/15,"San Francisco, CA",57,61,52
12/7/15,"San Francisco, CA",56,58,54
12/8/15,"San Francisco, CA",56,60,52
12/9/15,"San Francisco, CA",60,65,54
12/10/15,"San Francisco, CA",56,61,51
12/11/15,"San Francisco, CA",51,56,46
12/12/15,"San Francisco, CA",52,57,46
12/13/15,"San Francisco, CA",53,57,48
12/14/15,"San Francisco, CA",50,56,44
12/15/15,"San Francisco, CA",49,56,41
12/16/15,"San Francisco, CA",47,55,39
12/17/15,"San Francisco, CA",53,55,50
12/18/15,"San Francisco, CA",52,59,45
12/19/15,"San Francisco, CA",52,55,49
12/20/15,"San Francisco, CA",48,54,42
12/21/15,"San Francisco, CA",55,59,51
12/22/15,"San Francisco, CA",55,59,51
12/23/15,"San Francisco, CA",52,55,48
12/24/15,"San Francisco, CA",49,53,45
12/25/15,"San Francisco, CA",46,51,40
12/26/15,"San Francisco, CA",46,52,39
12/27/15,"San Francisco, CA",41,48,34
12/28/15,"San Francisco, CA",45,48,41
12/29/15,"San Francisco, CA",45,54,36
12/30/15,"San Francisco, CA",45,49,40
12/31/15,"San Francisco, CA",45,51,39